datetime,symbol,open,high,low,close,volume
2024-09-28 21:19:00,BINANCE:BTCUSD,65654.19,65654.19,65646.26,65646.26,0.04422
2024-09-28 21:20:00,BINANCE:BTCUSD,65653.53,65653.53,65645.73,65645.73,0.01052
2024-09-28 21:21:00,BINANCE:BTCUSD,65643.42,65647.65,65643.42,65647.65,0.00865
2024-09-28 21:22:00,BINANCE:BTCUSD,65650.01,65650.01,65646.8,65649.2,0.00194
2024-09-28 21:23:00,BINANCE:BTCUSD,65668.02,65668.02,65660.31,65660.31,0.01116
2024-09-28 21:24:00,BINANCE:BTCUSD,65667.66,65667.67,65661.79,65667.67,0.00552
2024-09-28 21:25:00,BINANCE:BTCUSD,65662.64,65665.09,65650.43,65658.96,0.09046
2024-09-28 21:27:00,BINANCE:BTCUSD,65653.15,65653.15,65653.15,65653.15,0.00161
2024-09-28 21:28:00,BINANCE:BTCUSD,65653.3,65653.3,65646.28,65646.28,0.0345
2024-09-28 21:29:00,BINANCE:BTCUSD,65652.1,65652.1,65652.0,65652.0,0.00168
2024-09-28 21:30:00,BINANCE:BTCUSD,65655.93,65655.93,65631.26,65643.77,0.01036
2024-09-28 21:31:00,BINANCE:BTCUSD,65638.66,65638.66,65634.85,65634.85,0.00155
2024-09-28 21:32:00,BINANCE:BTCUSD,65643.13,65643.14,65637.05,65643.14,0.00683
2024-09-28 21:33:00,BINANCE:BTCUSD,65641.1,65641.35,65640.9,65640.9,0.0102
2024-09-28 21:34:00,BINANCE:BTCUSD,65642.29,65642.29,65637.05,65637.05,0.00399
2024-09-28 21:35:00,BINANCE:BTCUSD,65637.05,65637.05,65637.04,65637.04,0.002
2024-09-28 21:36:00,BINANCE:BTCUSD,65637.04,65639.25,65630.02,65630.02,0.00738
2024-09-28 21:37:00,BINANCE:BTCUSD,65630.02,65632.92,65630.02,65632.91,0.02805
2024-09-28 21:38:00,BINANCE:BTCUSD,65632.91,65632.91,65627.08,65632.8,0.03964
2024-09-28 21:39:00,BINANCE:BTCUSD,65632.8,65632.8,65621.84,65621.84,0.00515
2024-09-28 21:40:00,BINANCE:BTCUSD,65629.01,65632.8,65629.01,65632.8,0.81763
2024-09-28 21:41:00,BINANCE:BTCUSD,65632.79,65632.79,65632.79,65632.79,0.00081
2024-09-28 21:42:00,BINANCE:BTCUSD,65632.05,65632.05,65620.95,65620.95,0.00988
2024-09-28 21:43:00,BINANCE:BTCUSD,65606.1,65620.04,65591.39,65620.04,0.22076
2024-09-28 21:44:00,BINANCE:BTCUSD,65632.23,65632.24,65632.23,65632.24,0.02073
2024-09-28 21:45:00,BINANCE:BTCUSD,65632.24,65632.24,65632.17,65632.17,0.00193
2024-09-28 21:46:00,BINANCE:BTCUSD,65612.91,65612.92,65600.55,65600.55,0.00631
2024-09-28 21:47:00,BINANCE:BTCUSD,65607.48,65607.48,65607.48,65607.48,0.01288
2024-09-28 21:48:00,BINANCE:BTCUSD,65613.76,65613.76,65586.21,65595.71,0.1008
2024-09-28 21:49:00,BINANCE:BTCUSD,65595.71,65595.71,65579.77,65579.77,0.01491
2024-09-28 21:50:00,BINANCE:BTCUSD,65598.69,65598.69,65582.83,65582.83,0.0229
2024-09-28 21:51:00,BINANCE:BTCUSD,65586.39,65597.69,65586.39,65597.69,0.03772
2024-09-28 21:52:00,BINANCE:BTCUSD,65597.69,65632.8,65597.69,65632.8,1.22383
2024-09-28 21:53:00,BINANCE:BTCUSD,65632.8,65655.92,65632.8,65655.92,0.83887
2024-09-28 21:54:00,BINANCE:BTCUSD,65655.92,65665.11,65655.91,65665.03,0.0183
2024-09-28 21:55:00,BINANCE:BTCUSD,65665.03,65677.62,65664.72,65673.37,0.03843
2024-09-28 21:56:00,BINANCE:BTCUSD,65682.47,65682.47,65682.46,65682.47,0.00823
2024-09-28 21:57:00,BINANCE:BTCUSD,65682.47,65682.47,65682.46,65682.46,0.0046
2024-09-28 21:58:00,BINANCE:BTCUSD,65682.46,65682.49,65682.46,65682.49,0.01542
2024-09-28 21:59:00,BINANCE:BTCUSD,65696.65,65696.65,65690.87,65690.87,0.04704
2024-09-28 22:00:00,BINANCE:BTCUSD,65690.87,65690.87,65684.82,65684.82,0.02447
2024-09-28 22:01:00,BINANCE:BTCUSD,65657.1,65657.44,65657.1,65657.44,0.01382
2024-09-28 22:02:00,BINANCE:BTCUSD,65660.89,65666.95,65653.3,65653.3,0.13417
2024-09-28 22:03:00,BINANCE:BTCUSD,65659.24,65659.25,65653.68,65655.92,0.16625
2024-09-28 22:04:00,BINANCE:BTCUSD,65655.91,65656.95,65644.37,65656.95,0.16336
2024-09-28 22:05:00,BINANCE:BTCUSD,65650.03,65650.03,65616.9,65616.9,0.02541
2024-09-28 22:06:00,BINANCE:BTCUSD,65622.18,65622.18,65615.41,65615.41,0.04423
2024-09-28 22:07:00,BINANCE:BTCUSD,65609.5,65609.5,65579.74,65579.74,0.00543
2024-09-28 22:08:00,BINANCE:BTCUSD,65587.05,65607.7,65580.89,65601.34,0.10948
2024-09-28 22:09:00,BINANCE:BTCUSD,65604.7,65604.7,65564.86,65581.23,0.003
2024-09-28 22:10:00,BINANCE:BTCUSD,65585.35,65587.47,65585.35,65585.35,0.00322
2024-09-28 22:11:00,BINANCE:BTCUSD,65586.28,65588.9,65570.65,65570.65,0.03026
2024-09-28 22:12:00,BINANCE:BTCUSD,65583.9,65583.9,65573.48,65573.48,0.00094
2024-09-28 22:13:00,BINANCE:BTCUSD,65571.87,65575.06,65570.86,65575.06,0.01733
2024-09-28 22:14:00,BINANCE:BTCUSD,65572.57,65572.57,65545.01,65545.76,0.01053
2024-09-28 22:15:00,BINANCE:BTCUSD,65557.56,65571.7,65554.75,65570.71,0.03024
2024-09-28 22:16:00,BINANCE:BTCUSD,65545.16,65545.16,65544.27,65544.29,0.00345
2024-09-28 22:17:00,BINANCE:BTCUSD,65546.99,65547.0,65540.27,65540.27,0.06362
2024-09-28 22:18:00,BINANCE:BTCUSD,65540.27,65565.09,65540.27,65557.08,0.00802
2024-09-28 22:19:00,BINANCE:BTCUSD,65557.1,65557.1,65557.09,65557.09,0.00886
2024-09-28 22:20:00,BINANCE:BTCUSD,65557.16,65573.82,65557.1,65568.78,0.18263
2024-09-28 22:21:00,BINANCE:BTCUSD,65572.36,65572.36,65572.36,65572.36,0.00043
2024-09-28 22:22:00,BINANCE:BTCUSD,65578.51,65590.35,65571.48,65571.48,0.10539
2024-09-28 22:23:00,BINANCE:BTCUSD,65566.08,65567.42,65551.67,65551.67,0.01627
2024-09-28 22:24:00,BINANCE:BTCUSD,65541.18,65549.27,65527.85,65527.85,0.14009
2024-09-28 22:25:00,BINANCE:BTCUSD,65534.36,65534.36,65533.62,65533.62,0.00405
2024-09-28 22:26:00,BINANCE:BTCUSD,65528.5,65531.68,65528.47,65531.67,0.01451
2024-09-28 22:27:00,BINANCE:BTCUSD,65531.67,65564.99,65531.67,65564.99,0.08375
2024-09-28 22:28:00,BINANCE:BTCUSD,65559.27,65559.27,65559.27,65559.27,9e-05
2024-09-28 22:29:00,BINANCE:BTCUSD,65542.19,65543.93,65542.19,65543.88,0.0044
2024-09-28 22:30:00,BINANCE:BTCUSD,65537.26,65537.26,65523.59,65523.59,0.0104
2024-09-28 22:31:00,BINANCE:BTCUSD,65548.23,65558.35,65548.23,65558.24,0.01591
2024-09-28 22:32:00,BINANCE:BTCUSD,65557.38,65558.18,65547.54,65558.0,0.02754
2024-09-28 22:33:00,BINANCE:BTCUSD,65550.13,65574.2,65550.12,65574.2,0.00303
2024-09-28 22:34:00,BINANCE:BTCUSD,65576.25,65592.81,65574.19,65592.81,0.01672
2024-09-28 22:35:00,BINANCE:BTCUSD,65600.62,65606.48,65597.94,65606.48,0.03019
2024-09-28 22:36:00,BINANCE:BTCUSD,65613.11,65613.11,65611.88,65611.88,0.02464
2024-09-28 22:37:00,BINANCE:BTCUSD,65595.57,65605.17,65595.57,65605.17,0.04638
2024-09-28 22:38:00,BINANCE:BTCUSD,65602.38,65602.38,65575.03,65576.2,0.01867
2024-09-28 22:39:00,BINANCE:BTCUSD,65587.45,65587.45,65587.18,65587.18,0.00951
2024-09-28 22:40:00,BINANCE:BTCUSD,65587.18,65610.75,65587.18,65610.75,0.09318
2024-09-28 22:41:00,BINANCE:BTCUSD,65599.57,65599.76,65586.27,65599.68,0.07169
2024-09-28 22:42:00,BINANCE:BTCUSD,65599.7,65619.79,65599.7,65619.79,0.00328
2024-09-28 22:43:00,BINANCE:BTCUSD,65615.47,65621.66,65615.47,65621.66,0.00041
2024-09-28 22:44:00,BINANCE:BTCUSD,65621.66,65630.13,65611.3,65611.3,0.01047
2024-09-28 22:45:00,BINANCE:BTCUSD,65618.25,65618.25,65618.25,65618.25,0.00012
2024-09-28 22:46:00,BINANCE:BTCUSD,65611.78,65618.24,65603.97,65618.24,0.28976
2024-09-28 22:47:00,BINANCE:BTCUSD,65618.23,65618.23,65607.0,65614.03,0.03748
2024-09-28 22:48:00,BINANCE:BTCUSD,65612.94,65612.94,65612.93,65612.94,0.03344
2024-09-28 22:49:00,BINANCE:BTCUSD,65612.93,65612.93,65577.2,65590.53,0.05558
2024-09-28 22:50:00,BINANCE:BTCUSD,65588.92,65590.53,65588.91,65590.53,0.02161
2024-09-28 22:51:00,BINANCE:BTCUSD,65590.53,65617.26,65590.52,65610.01,0.20838
2024-09-28 22:52:00,BINANCE:BTCUSD,65614.89,65626.81,65614.89,65626.81,0.0113
2024-09-28 22:53:00,BINANCE:BTCUSD,65647.14,65647.14,65644.88,65644.88,0.0109
2024-09-28 22:54:00,BINANCE:BTCUSD,65622.09,65622.09,65620.28,65620.28,0.02746
2024-09-28 22:55:00,BINANCE:BTCUSD,65626.75,65626.76,65626.75,65626.76,0.01505
2024-09-28 22:56:00,BINANCE:BTCUSD,65626.81,65647.46,65626.81,65647.46,0.05737
2024-09-28 22:57:00,BINANCE:BTCUSD,65647.96,65657.62,65647.96,65657.62,0.01154
2024-09-28 22:58:00,BINANCE:BTCUSD,65662.58,65727.08,65662.57,65727.08,0.01197
2024-09-28 22:59:00,BINANCE:BTCUSD,65727.1,65738.03,65707.03,65711.27,0.16083
2024-09-28 23:00:00,BINANCE:BTCUSD,65711.28,65711.37,65696.32,65696.32,0.01643
2024-09-28 23:01:00,BINANCE:BTCUSD,65696.48,65696.48,65666.16,65689.08,0.0123
2024-09-28 23:02:00,BINANCE:BTCUSD,65681.55,65681.55,65671.86,65671.86,0.01116
2024-09-28 23:03:00,BINANCE:BTCUSD,65675.53,65675.53,65656.71,65656.71,0.00254
2024-09-28 23:04:00,BINANCE:BTCUSD,65653.42,65663.14,65648.22,65648.22,0.01296
2024-09-28 23:05:00,BINANCE:BTCUSD,65660.81,65660.82,65657.54,65657.54,0.00753
2024-09-28 23:06:00,BINANCE:BTCUSD,65657.25,65672.64,65657.24,65672.64,0.03063
2024-09-28 23:07:00,BINANCE:BTCUSD,65663.63,65683.47,65663.62,65665.99,0.17467
2024-09-28 23:08:00,BINANCE:BTCUSD,65678.55,65678.55,65674.36,65674.36,0.00188
2024-09-28 23:09:00,BINANCE:BTCUSD,65679.15,65679.16,65663.62,65663.62,0.04079
2024-09-28 23:10:00,BINANCE:BTCUSD,65663.53,65675.62,65663.53,65675.62,0.06186
2024-09-28 23:11:00,BINANCE:BTCUSD,65675.62,65675.62,65675.62,65675.62,0.07852
2024-09-28 23:12:00,BINANCE:BTCUSD,65673.55,65683.47,65673.55,65683.47,0.00681
2024-09-28 23:13:00,BINANCE:BTCUSD,65683.47,65683.47,65672.06,65672.06,0.01315
2024-09-28 23:14:00,BINANCE:BTCUSD,65672.06,65672.07,65666.95,65672.07,0.01102
2024-09-28 23:15:00,BINANCE:BTCUSD,65685.91,65685.91,65664.01,65664.01,0.00194
2024-09-28 23:16:00,BINANCE:BTCUSD,65673.72,65675.26,65669.53,65669.53,0.01167
2024-09-28 23:17:00,BINANCE:BTCUSD,65675.25,65685.41,65675.25,65685.41,0.01184
2024-09-28 23:18:00,BINANCE:BTCUSD,65685.34,65685.34,65685.34,65685.34,0.00133
2024-09-28 23:19:00,BINANCE:BTCUSD,65682.37,65682.37,65678.4,65678.4,0.02357
2024-09-28 23:20:00,BINANCE:BTCUSD,65674.49,65674.49,65674.49,65674.49,0.02927
2024-09-28 23:21:00,BINANCE:BTCUSD,65669.9,65671.73,65669.23,65669.23,0.01507
2024-09-28 23:22:00,BINANCE:BTCUSD,65661.86,65661.86,65657.27,65657.27,0.0015
2024-09-28 23:23:00,BINANCE:BTCUSD,65637.72,65644.76,65637.72,65644.76,0.07644
2024-09-28 23:24:00,BINANCE:BTCUSD,65644.5,65644.5,65637.72,65637.72,0.00279
2024-09-28 23:25:00,BINANCE:BTCUSD,65638.76,65643.96,65638.76,65638.78,0.00332
2024-09-28 23:26:00,BINANCE:BTCUSD,65638.8,65640.31,65638.8,65639.41,0.02501
2024-09-28 23:27:00,BINANCE:BTCUSD,65638.8,65638.8,65636.51,65637.72,0.02042
2024-09-28 23:28:00,BINANCE:BTCUSD,65636.3,65637.66,65630.4,65630.4,0.00988
2024-09-28 23:29:00,BINANCE:BTCUSD,65635.95,65644.16,65635.95,65644.16,0.08658
2024-09-28 23:30:00,BINANCE:BTCUSD,65657.14,65657.14,65657.13,65657.14,0.03181
2024-09-28 23:31:00,BINANCE:BTCUSD,65682.37,65702.57,65682.37,65702.57,0.00092
2024-09-28 23:32:00,BINANCE:BTCUSD,65722.95,65722.97,65709.46,65709.46,0.06553
2024-09-28 23:33:00,BINANCE:BTCUSD,65717.97,65761.39,65717.97,65746.38,0.0298
2024-09-28 23:34:00,BINANCE:BTCUSD,65752.74,65761.94,65752.74,65761.94,0.0162
2024-09-28 23:35:00,BINANCE:BTCUSD,65762.8,65779.57,65761.11,65779.57,0.05042
2024-09-28 23:36:00,BINANCE:BTCUSD,65779.31,65779.31,65742.97,65747.79,0.07959
2024-09-28 23:37:00,BINANCE:BTCUSD,65747.48,65747.49,65740.23,65746.27,0.01912
2024-09-28 23:38:00,BINANCE:BTCUSD,65731.57,65735.89,65731.56,65735.64,0.03807
2024-09-28 23:39:00,BINANCE:BTCUSD,65735.46,65736.19,65715.57,65715.57,0.1144
2024-09-28 23:40:00,BINANCE:BTCUSD,65722.66,65722.66,65722.66,65722.66,0.00333
2024-09-28 23:41:00,BINANCE:BTCUSD,65709.58,65709.58,65709.58,65709.58,0.00061
2024-09-28 23:42:00,BINANCE:BTCUSD,65742.45,65743.25,65740.01,65743.25,0.0024
2024-09-28 23:43:00,BINANCE:BTCUSD,65754.54,65788.36,65754.54,65780.69,0.04566
2024-09-28 23:44:00,BINANCE:BTCUSD,65773.21,65794.1,65773.21,65794.1,0.08534
2024-09-28 23:45:00,BINANCE:BTCUSD,65797.2,65837.36,65797.2,65837.34,0.28805
2024-09-28 23:46:00,BINANCE:BTCUSD,65834.63,65834.63,65810.38,65810.38,0.02219
2024-09-28 23:47:00,BINANCE:BTCUSD,65825.98,65825.98,65816.27,65816.27,0.00152
2024-09-28 23:48:00,BINANCE:BTCUSD,65829.13,65829.13,65792.78,65796.14,0.03143
2024-09-28 23:49:00,BINANCE:BTCUSD,65796.14,65827.09,65796.14,65827.09,0.02425
2024-09-28 23:50:00,BINANCE:BTCUSD,65819.77,65830.13,65818.49,65830.08,0.04313
2024-09-28 23:51:00,BINANCE:BTCUSD,65818.4,65837.36,65818.4,65837.36,0.01194
2024-09-28 23:52:00,BINANCE:BTCUSD,65837.36,65837.36,65837.34,65837.34,0.04107
2024-09-28 23:53:00,BINANCE:BTCUSD,65830.08,65830.08,65812.91,65821.14,0.01416
2024-09-28 23:54:00,BINANCE:BTCUSD,65821.16,65827.82,65820.87,65827.82,0.03353
2024-09-28 23:55:00,BINANCE:BTCUSD,65827.59,65827.82,65827.59,65827.82,0.00764
2024-09-28 23:56:00,BINANCE:BTCUSD,65827.82,65841.0,65827.82,65836.75,0.05791
2024-09-28 23:57:00,BINANCE:BTCUSD,65826.99,65826.99,65820.94,65820.94,0.00045
2024-09-28 23:58:00,BINANCE:BTCUSD,65818.26,65818.26,65817.5,65817.5,0.00102
2024-09-28 23:59:00,BINANCE:BTCUSD,65791.74,65794.12,65790.93,65790.93,0.01463
2024-09-29 00:00:00,BINANCE:BTCUSD,65791.13,65791.16,65789.04,65790.22,0.0067
2024-09-29 00:01:00,BINANCE:BTCUSD,65793.85,65793.86,65773.61,65776.56,0.04217
2024-09-29 00:02:00,BINANCE:BTCUSD,65776.43,65814.71,65776.43,65814.71,0.05495
2024-09-29 00:03:00,BINANCE:BTCUSD,65814.78,65819.44,65814.75,65819.44,0.02167
2024-09-29 00:04:00,BINANCE:BTCUSD,65814.77,65824.99,65814.75,65814.78,0.02895
2024-09-29 00:05:00,BINANCE:BTCUSD,65814.78,65814.78,65784.05,65784.05,0.00719
2024-09-29 00:06:00,BINANCE:BTCUSD,65788.59,65795.42,65788.5,65795.42,0.01702
2024-09-29 00:07:00,BINANCE:BTCUSD,65789.74,65789.74,65780.63,65780.63,0.03312
2024-09-29 00:08:00,BINANCE:BTCUSD,65784.55,65798.16,65779.13,65798.16,0.00285
2024-09-29 00:09:00,BINANCE:BTCUSD,65793.14,65793.14,65793.14,65793.14,0.00013
2024-09-29 00:10:00,BINANCE:BTCUSD,65787.26,65787.7,65774.41,65774.41,0.03781
2024-09-29 00:11:00,BINANCE:BTCUSD,65773.72,65773.72,65762.53,65762.53,0.02986
2024-09-29 00:13:00,BINANCE:BTCUSD,65767.5,65767.5,65757.74,65757.96,0.01844
2024-09-29 00:14:00,BINANCE:BTCUSD,65751.84,65751.84,65751.84,65751.84,0.00046
2024-09-29 00:15:00,BINANCE:BTCUSD,65759.14,65759.14,65745.13,65745.13,0.01207
2024-09-29 00:16:00,BINANCE:BTCUSD,65760.94,65760.94,65757.93,65757.93,0.00217
2024-09-29 00:17:00,BINANCE:BTCUSD,65757.92,65766.13,65757.91,65764.4,0.04467
2024-09-29 00:18:00,BINANCE:BTCUSD,65770.79,65770.79,65753.68,65761.5,0.00458
2024-09-29 00:19:00,BINANCE:BTCUSD,65761.5,65761.5,65744.19,65744.19,0.01511
2024-09-29 00:20:00,BINANCE:BTCUSD,65756.27,65756.27,65750.1,65754.29,0.00602
2024-09-29 00:21:00,BINANCE:BTCUSD,65744.84,65753.41,65744.84,65753.41,0.00323
2024-09-29 00:22:00,BINANCE:BTCUSD,65746.14,65746.14,65744.09,65744.09,0.00084
2024-09-29 00:23:00,BINANCE:BTCUSD,65746.04,65746.04,65744.15,65746.04,0.00382
2024-09-29 00:24:00,BINANCE:BTCUSD,65743.99,65744.0,65718.21,65718.21,0.15822
2024-09-29 00:25:00,BINANCE:BTCUSD,65738.42,65741.84,65737.77,65741.78,0.03754
2024-09-29 00:26:00,BINANCE:BTCUSD,65746.65,65746.66,65735.76,65735.76,0.01409
2024-09-29 00:27:00,BINANCE:BTCUSD,65743.11,65743.11,65735.7,65739.35,0.03589
2024-09-29 00:28:00,BINANCE:BTCUSD,65734.41,65734.41,65734.39,65734.39,0.00029
2024-09-29 00:29:00,BINANCE:BTCUSD,65738.67,65738.67,65731.62,65731.62,0.10669
2024-09-29 00:30:00,BINANCE:BTCUSD,65735.58,65735.58,65726.19,65731.59,0.00316
2024-09-29 00:31:00,BINANCE:BTCUSD,65742.29,65754.8,65742.29,65754.8,0.01584
2024-09-29 00:32:00,BINANCE:BTCUSD,65754.8,65754.8,65751.14,65751.14,0.00297
2024-09-29 00:33:00,BINANCE:BTCUSD,65751.15,65751.15,65744.55,65744.7,0.04905
2024-09-29 00:34:00,BINANCE:BTCUSD,65751.13,65751.13,65722.6,65724.71,0.00375
2024-09-29 00:35:00,BINANCE:BTCUSD,65731.88,65731.88,65731.88,65731.88,0.00168
2024-09-29 00:36:00,BINANCE:BTCUSD,65726.65,65731.85,65726.64,65727.34,0.00686
2024-09-29 00:37:00,BINANCE:BTCUSD,65727.34,65738.68,65727.33,65729.96,0.01656
2024-09-29 00:38:00,BINANCE:BTCUSD,65729.96,65731.73,65729.94,65729.94,0.03117
2024-09-29 00:39:00,BINANCE:BTCUSD,65729.95,65729.95,65729.95,65729.95,0.00533
2024-09-29 00:40:00,BINANCE:BTCUSD,65729.95,65729.95,65729.94,65729.94,0.00373
2024-09-29 00:41:00,BINANCE:BTCUSD,65729.94,65729.95,65729.94,65729.95,0.00467
2024-09-29 00:42:00,BINANCE:BTCUSD,65729.94,65729.95,65729.94,65729.95,0.00067
2024-09-29 00:43:00,BINANCE:BTCUSD,65731.14,65758.76,65731.14,65758.76,0.01768
2024-09-29 00:44:00,BINANCE:BTCUSD,65757.71,65762.49,65756.24,65762.49,0.03447
2024-09-29 00:45:00,BINANCE:BTCUSD,65756.09,65756.09,65747.14,65747.14,0.00066
2024-09-29 00:46:00,BINANCE:BTCUSD,65743.36,65784.06,65743.35,65784.06,0.02812
2024-09-29 00:47:00,BINANCE:BTCUSD,65785.26,65794.1,65785.26,65794.05,0.01934
2024-09-29 00:48:00,BINANCE:BTCUSD,65791.54,65791.54,65779.9,65780.98,0.00497
2024-09-29 00:49:00,BINANCE:BTCUSD,65786.94,65787.02,65786.94,65786.94,0.02121
2024-09-29 00:50:00,BINANCE:BTCUSD,65787.02,65787.02,65787.02,65787.02,0.00083
2024-09-29 00:51:00,BINANCE:BTCUSD,65787.01,65787.02,65777.64,65777.64,0.30428
2024-09-29 00:52:00,BINANCE:BTCUSD,65771.07,65775.67,65771.07,65771.94,0.01316
2024-09-29 00:53:00,BINANCE:BTCUSD,65773.65,65774.12,65768.78,65768.78,0.03219
2024-09-29 00:54:00,BINANCE:BTCUSD,65760.17,65760.62,65760.17,65760.62,0.00495
2024-09-29 00:55:00,BINANCE:BTCUSD,65755.91,65755.91,65748.1,65748.1,0.02508
2024-09-29 00:56:00,BINANCE:BTCUSD,65748.1,65748.1,65748.09,65748.1,0.00849
2024-09-29 00:57:00,BINANCE:BTCUSD,65748.27,65748.51,65744.55,65744.55,0.00696
2024-09-29 00:58:00,BINANCE:BTCUSD,65747.99,65748.51,65747.99,65748.51,0.13817
2024-09-29 00:59:00,BINANCE:BTCUSD,65747.97,65748.09,65747.97,65748.09,0.00423
2024-09-29 01:00:00,BINANCE:BTCUSD,65747.98,65747.98,65722.99,65746.34,0.06818
2024-09-29 01:02:00,BINANCE:BTCUSD,65726.15,65726.15,65717.42,65717.42,0.00891
2024-09-29 01:03:00,BINANCE:BTCUSD,65719.58,65730.15,65709.49,65727.69,0.22003
2024-09-29 01:04:00,BINANCE:BTCUSD,65727.69,65728.99,65727.69,65728.99,0.04479
2024-09-29 01:05:00,BINANCE:BTCUSD,65730.2,65730.21,65728.51,65728.51,0.02332
2024-09-29 01:06:00,BINANCE:BTCUSD,65730.03,65741.12,65730.02,65730.73,0.03329
2024-09-29 01:07:00,BINANCE:BTCUSD,65730.93,65730.93,65730.75,65730.75,0.00157
2024-09-29 01:08:00,BINANCE:BTCUSD,65730.92,65730.92,65727.74,65727.74,0.00086
2024-09-29 01:09:00,BINANCE:BTCUSD,65726.95,65726.95,65718.89,65718.89,0.01861
2024-09-29 01:10:00,BINANCE:BTCUSD,65718.93,65730.92,65718.93,65730.92,0.00815
2024-09-29 01:11:00,BINANCE:BTCUSD,65730.92,65757.3,65730.92,65757.3,0.51634
2024-09-29 01:12:00,BINANCE:BTCUSD,65756.26,65757.99,65752.23,65757.92,0.01485
2024-09-29 01:13:00,BINANCE:BTCUSD,65752.33,65752.44,65752.33,65752.34,0.01606
2024-09-29 01:14:00,BINANCE:BTCUSD,65745.79,65745.79,65745.77,65745.77,0.00863
2024-09-29 01:15:00,BINANCE:BTCUSD,65745.78,65745.78,65745.77,65745.77,0.01496
2024-09-29 01:16:00,BINANCE:BTCUSD,65751.11,65751.11,65751.11,65751.11,0.00025
2024-09-29 01:18:00,BINANCE:BTCUSD,65743.9,65743.97,65742.19,65743.94,0.02725
2024-09-29 01:19:00,BINANCE:BTCUSD,65743.94,65743.95,65742.21,65743.95,0.01104
2024-09-29 01:20:00,BINANCE:BTCUSD,65743.94,65743.95,65742.21,65742.22,0.00309
2024-09-29 01:21:00,BINANCE:BTCUSD,65742.2,65742.54,65742.2,65742.54,0.02239
2024-09-29 01:22:00,BINANCE:BTCUSD,65742.2,65742.2,65731.21,65737.69,0.09455
2024-09-29 01:23:00,BINANCE:BTCUSD,65734.12,65737.96,65733.96,65733.96,0.03069
2024-09-29 01:24:00,BINANCE:BTCUSD,65733.96,65743.29,65733.96,65743.29,0.02236
2024-09-29 01:25:00,BINANCE:BTCUSD,65743.33,65743.81,65735.3,65735.3,0.01428
2024-09-29 01:26:00,BINANCE:BTCUSD,65743.92,65743.93,65743.83,65743.83,0.09782
2024-09-29 01:27:00,BINANCE:BTCUSD,65737.9,65737.91,65721.18,65725.13,0.01462
2024-09-29 01:28:00,BINANCE:BTCUSD,65725.13,65743.92,65725.13,65743.92,0.00445
2024-09-29 01:29:00,BINANCE:BTCUSD,65743.84,65743.94,65743.84,65743.93,0.00818
2024-09-29 01:30:00,BINANCE:BTCUSD,65743.94,65743.94,65743.86,65743.93,0.00463
2024-09-29 01:31:00,BINANCE:BTCUSD,65743.93,65743.93,65737.21,65737.21,0.00642
2024-09-29 01:32:00,BINANCE:BTCUSD,65724.39,65743.93,65724.39,65743.93,0.05964
2024-09-29 01:33:00,BINANCE:BTCUSD,65739.52,65743.94,65739.52,65743.94,0.01511
2024-09-29 01:34:00,BINANCE:BTCUSD,65743.94,65786.99,65743.94,65786.99,0.11765
2024-09-29 01:35:00,BINANCE:BTCUSD,65786.42,65786.42,65780.04,65780.04,0.01231
2024-09-29 01:36:00,BINANCE:BTCUSD,65781.38,65794.06,65781.38,65794.06,0.01223
2024-09-29 01:37:00,BINANCE:BTCUSD,65794.05,65794.08,65789.93,65789.93,0.00295
2024-09-29 01:38:00,BINANCE:BTCUSD,65789.94,65801.92,65789.94,65801.92,0.01759
2024-09-29 01:39:00,BINANCE:BTCUSD,65801.91,65801.91,65801.91,65801.91,0.00091
2024-09-29 01:40:00,BINANCE:BTCUSD,65790.75,65801.86,65790.75,65801.86,0.01611
2024-09-29 01:41:00,BINANCE:BTCUSD,65789.97,65789.97,65760.77,65767.29,0.0426
2024-09-29 01:42:00,BINANCE:BTCUSD,65766.49,65771.96,65766.49,65771.96,0.00102
2024-09-29 01:43:00,BINANCE:BTCUSD,65788.75,65788.75,65780.05,65788.75,0.00295
2024-09-29 01:45:00,BINANCE:BTCUSD,65785.85,65785.94,65766.2,65767.55,0.02697
2024-09-29 01:46:00,BINANCE:BTCUSD,65768.67,65768.75,65760.79,65763.74,0.04088
2024-09-29 01:47:00,BINANCE:BTCUSD,65764.08,65764.08,65743.85,65743.85,0.02832
2024-09-29 01:48:00,BINANCE:BTCUSD,65776.87,65776.87,65776.87,65776.87,0.00034
2024-09-29 01:49:00,BINANCE:BTCUSD,65774.36,65774.36,65774.36,65774.36,0.0017
2024-09-29 01:50:00,BINANCE:BTCUSD,65774.19,65774.37,65774.19,65774.3,0.02346
2024-09-29 01:51:00,BINANCE:BTCUSD,65774.37,65776.43,65774.31,65776.43,0.00751
2024-09-29 01:52:00,BINANCE:BTCUSD,65776.51,65777.22,65776.51,65777.22,0.01878
2024-09-29 01:53:00,BINANCE:BTCUSD,65795.4,65795.4,65781.0,65781.71,0.00777
2024-09-29 01:54:00,BINANCE:BTCUSD,65782.95,65782.95,65781.06,65781.07,0.00477
2024-09-29 01:55:00,BINANCE:BTCUSD,65781.07,65781.07,65781.07,65781.07,0.11396
2024-09-29 01:56:00,BINANCE:BTCUSD,65781.07,65781.07,65781.07,65781.07,0.07775
2024-09-29 01:57:00,BINANCE:BTCUSD,65771.49,65791.62,65771.48,65791.62,0.01613
